interval_id,target_rate,start_index,end_index_exclusive,count,positive_count,negative_count,actual_rate,avg_confidence,abs_gap_to_target,conf_upper,conf_lower,is_tail_bin
1,0.975,0,18,18,17,1,0.9444444444444444,0.989365780904978,0.030555555555555558,0.9931671344737586,0.986706077532954,False
2,0.925,18,33,15,13,2,0.8666666666666667,0.9850975875140159,0.05833333333333335,0.986489230074339,0.9839694888998184,False
3,0.875,33,78,45,33,12,0.7333333333333333,0.9771291089545919,0.14166666666666672,0.9839401017259448,0.9712177100754856,False
4,0.825,78,137,59,43,16,0.7288135593220338,0.9667419762646048,0.09618644067796611,0.9709205616287676,0.9624182181844478,False
5,0.775,137,176,39,27,12,0.6923076923076923,0.9577740093035039,0.08269230769230773,0.9620494102749662,0.9531432371466452,False
6,0.725,176,298,122,75,47,0.6147540983606558,0.9400191143837968,0.11024590163934422,0.9530997101897531,0.9240281209119005,False
7,0.675,298,383,85,43,42,0.5058823529411764,0.9135121151266881,0.1691176470588236,0.923793090246082,0.9057527270580196,False
8,0.625,383,405,22,11,11,0.5,0.9019783792874031,0.125,0.905235117192336,0.9000120920388878,False
9,0.575,405,425,20,10,10,0.5,0.8975777908959776,0.07499999999999996,0.8995535685743626,0.8954079129004605,False
10,0.525,425,623,198,98,100,0.494949494949495,0.8718437513224174,0.03005050505050505,0.8951217010811252,0.8506049365586192,False
11,0.475,623,701,78,35,43,0.44871794871794873,0.8426486340580885,0.026282051282051244,0.8503790997642593,0.8354507036497569,False
12,0.425,701,714,13,5,8,0.38461538461538464,0.8339621333635134,0.04038461538461535,0.835372914782445,0.8321651912365747,False
13,0.375,714,725,11,4,7,0.36363636363636365,0.8305751405396343,0.011363636363636354,0.8320407698090716,0.8293435949871648,False
14,0.325,725,885,160,52,108,0.325,0.8198866951559569,0.0,0.8292887151988345,0.8090992803654156,False
15,0.275,885,1765,880,242,638,0.275,0.7661025161596163,0.0,0.8086407922690065,0.7349138148693508,False
16,0.225,1765,1845,80,18,62,0.225,0.7326369799309734,0.0,0.7348718756371594,0.7307454905977466,False
17,0.175,1845,9662,7817,1368,6449,0.17500319815786108,0.6171494773517255,3.198157861095119e-06,0.7306369564242151,0.5306542761534218,False
18,0.125,9662,10922,1260,140,1120,0.1111111111111111,0.5189492147883644,0.013888888888888895,0.5306487521516536,0.5070878796286431,False
19,0.075,10922,26002,15080,1131,13949,0.075,0.4049781486640174,0.0,0.5070860648659017,0.3273810780311636,False
20,0.025,26002,73082,47080,1177,45903,0.025,0.15812830847758216,0.0,0.327375682275012,0.0092496968726979,False
21,,73082,80640,7558,6,7552,0.0007938608097380259,0.004445588990597472,,0.0092491262078465,0.0,True
